  3849
   371    135    413 4.575801E-06 1.942680E-02 1.220387E-04
   372    524   1037 5.356216E-06 5.800556E-02 8.239450E-05
   373    172    178 9.541397E-06 3.599791E-02 2.324192E-04
   374    138    267 1.071846E-05 2.630387E-02 1.022870E-04
   375    157    182 1.397292E-06 1.257347E-02 1.678253E-04
   376    542   1673 2.059893E-06 3.728620E-02 8.242288E-05
   377    775    819 6.535849E-06 8.678629E-02 4.289451E-05
   378    606    808 4.800127E-06 4.950148E-02 6.285739E-05
   379    921   1281 1.395830E-06 1.733438E-02 6.671553E-05
   380    618   1289 5.747447E-06 5.196094E-02 6.403596E-05
   381    135    597 5.739304E-06 1.264710E-02 7.534392E-05
   382    219    676 9.356726E-06 4.310925E-02 8.614508E-05
   383    138    157 5.333110E-06 1.320750E-02 1.148738E-04
   384    523   1345 5.287642E-06 6.827466E-02 7.404704E-05
   385     58   1273 3.826761E-06 4.115534E-02 1.249238E-04
   386    646    819 3.270574E-06 5.205699E-02 9.509837E-05
   387    157    187 9.907476E-06 1.448762E-02 1.017974E-04
   388   1612   1614 1.396575E-06 3.695583E-02 3.276641E-05
   389     44    270 1.925947E-05 4.575563E-02 1.457775E-04
   390    468   1244 2.534000E-06 4.376999E-02 4.525741E-05
   391    310   1875 3.258960E-06 5.646670E-02 4.912220E-05
   392    416    855 9.307454E-06 3.073883E-02 6.808641E-05
   393    413   1957 3.822138E-06 5.646390E-02 5.085703E-05
   394    219    408 1.031339E-05 2.619697E-02 5.862361E-05
   395    302    364 1.253801E-05 3.245494E-02 6.679946E-05
   396    178   1699 3.267457E-06 2.904415E-02 1.049254E-04
   397    464   1934 3.181174E-06 4.994046E-02 2.804177E-05
   398     58    197 1.027074E-05 1.714147E-02 1.660149E-04
   399    356    775 5.892856E-06 3.640847E-02 1.011995E-04
   400    187    270 1.080368E-05 2.266488E-02 1.243642E-04
   401    915   2013 2.614388E-06 6.395699E-02 4.601246E-05
   402    468   1753 5.157302E-06 4.328538E-02 5.499811E-05
   403    133    416 1.000283E-05 2.847504E-02 9.207115E-05
   404     29    106 2.316124E-05 3.069932E-02 1.822816E-04
   405    251    302 1.349581E-05 2.194770E-02 6.978263E-05
   406    464    524 4.097928E-06 4.937866E-02 9.364820E-05
   407    143    197 1.146762E-05 4.850341E-02 1.364115E-04
   408    523   1726 1.394911E-06 2.795085E-02 7.834842E-05
   409    572   1283 5.290552E-06 6.478205E-02 6.904681E-05
   410    523   1290 3.178248E-06 2.602952E-02 5.836208E-05
   411    182    965 4.846584E-06 4.143509E-02 9.217937E-05
   412    356    542 9.040308E-06 1.809882E-02 5.217387E-05
   413     80    239 1.752659E-05 4.521753E-02 1.250206E-04
   414    754   1127 6.413892E-06 5.063712E-02 3.516793E-05
   415    139    344 9.817494E-06 4.468361E-02 1.726922E-04
   416     29    413 5.099981E-06 5.066375E-02 1.623331E-04
   417    281    464 7.334633E-06 2.191608E-02 8.154894E-05
   418    124   1880 1.406205E-06 1.407416E-02 8.903801E-05
   419    102    138 1.578961E-05 2.868153E-02 8.595836E-05
   420    714   1893 3.827514E-06 5.683523E-02 4.378528E-05
   421    606    646 5.588088E-06 4.826158E-02 6.250105E-05
   422    182   1393 1.399045E-06 1.041667E-02 7.365730E-05
   423    915   1614 1.402144E-06 2.672539E-02 5.526484E-05
   424   1170   1648 5.642452E-06 4.210861E-02 4.236141E-05
   425     14   1697 5.747620E-06 5.921368E-02 1.219135E-04
   426      6     31 8.256712E-06 3.842685E-02 2.609500E-04
   427    143    285 8.859565E-06 3.155702E-02 1.083493E-04
   428    524    582 4.597621E-06 4.761946E-02 8.127093E-05
